ear_spread,trunk_length,tail_length,front_leg_stance,back_leg_stance,ear_ratio,trunk_ratio,front_leg_ratio,back_leg_ratio,tail_ratio,body_ratio,head_angle_norm,trunk_angle_norm,front_leg_angle_norm,back_leg_angle_norm,ear_angle_norm,tail_angle_norm,label,rule_pred_weighted,hybrid_label,hybrid_prob_aggressive,hybrid_prob_normal
36.31816592186846,13.41528991604098,96.98366089213468,134.9435708822376,49.89428332985643,1.5988769470100876,0.5905969434238245,5.94077809697201,2.196554186555492,4.269624737401946,3.438164612880088,0.7250199,0.9639836,-0.9499681,-0.8945426,0.9669169,-0.984061,1,Aggressive,Aggressive,0.599229327127048,0.400770672872952
6.731642623158,1.608105071389996,9.51015319850525,13.90444499193964,12.56243944538304,0.5325436768604673,0.1272180113290444,1.0999877259137512,0.9938209835391956,0.752353063784956,0.2964640508069567,0.45924935,-0.1500305,0.0013914985,-0.046579324,-0.067375824,-0.033814225,1,Uncertain,Aggressive,0.5797298518382711,0.4202701481617289
8.01277312405814,2.181107892416001,6.756937675518017,27.54191942839041,41.46252730159588,0.3823516584524888,0.1040776029743257,1.314238954150811,1.9784993075365835,0.3224259923867617,1.3183757299779302,0.6386317,0.81640315,0.8921591,-0.99207,0.8791058,0.8074673,1,Aggressive,Aggressive,0.6484483560697218,0.35155164393027816
23.269738457532444,8.5143331317739,26.66740189736151,40.93391651003563,28.912319022407317,0.4983656609027356,0.182350621005326,0.8766775953280121,0.6192122444405289,0.5711330789296176,0.4289009189207349,0.78477734,-0.8443234,-0.8755495,-0.91019475,-0.86777925,-0.8490138,1,Normal,Normal,0.2905648855100613,0.7094351144899387
6.9380370519195305,2.594358846820328,47.7297967318413,73.77321856574783,28.94782102978429,0.1778450048717007,0.0665020607844762,1.891053379658232,0.7420290975013977,1.2234737100389377,0.4048831181606052,0.5622535,-0.91426647,0.9540006,-0.79361355,-0.9864452,0.96636343,1,Aggressive,Aggressive,0.621586381173974,0.378413618826026
7.094106954456793,1.2368314905570177,11.583119771736175,23.53929994212453,28.47913051635127,0.7999061917851219,0.1394607064487282,2.654207484447824,3.211205157031685,1.3060712623989337,1.2141943321049726,0.3415419,0.07330536,-0.018721825,-0.020700375,0.029861923,0.0048561133,1,Uncertain,Aggressive,0.6140629443247771,0.38593705567522285
13.94550955216656,4.288400222509775,16.69125792588161,32.19501063608276,33.84594042747066,0.3289361766046049,0.1011515547471373,0.7593916640164925,0.7983325525792488,0.393700821352048,1.3479822579646432,0.45189664,-0.23094322,0.51663095,0.74250704,-0.07882925,0.22246222,1,Uncertain,Aggressive,0.5126146662402876,0.4873853337597124
17.91725808444469,6.422519358641809,7.369199943882718,14.497436989028548,13.311747339968752,0.6352242798994825,0.2276989155096033,0.5139806508529845,0.4719441489530554,0.261261779326169,0.8544106021183496,0.3456076,0.20182593,-0.5790525,0.53691053,0.14046876,-0.16758531,1,Uncertain,Aggressive,0.5291091187828862,0.47089088121711375
20.444665011854813,4.235701285777075,31.378501289765985,44.293206665463885,49.2476447371807,1.0882465723777812,0.2254616254749225,2.35767767803297,2.6213968559445413,1.670242405788464,0.8620208058382987,0.34731337,-0.06010407,-0.005870118,-0.0029021641,-0.022460135,-0.0098522585,1,Uncertain,Aggressive,0.5100822333329512,0.4899177666670488
11.576293581373006,1.823747959397792,20.025406092142106,36.62020803999479,53.39797378824122,0.6015848479153899,0.094774647090472,1.9030410838766336,2.7749306558774296,1.0406595853589604,0.5181159637975405,0.4436803,0.024544489,-0.19288024,-0.33608052,-0.011240421,-0.08997569,1,Uncertain,Aggressive,0.502792790031351,0.497207209968649
8.197000723536993,2.5953704572125416,18.967694534620588,33.03972113157886,37.35875379707928,2.6060111450487478,0.8251267219734585,10.504071477139542,11.877189235907652,6.030257288030651,5.530780037405391,0.43274143,0.043697182,0.2538641,0.21206647,0.051089827,0.12695017,1,Uncertain,Aggressive,0.5148565377416479,0.48514346225835214
4.457254658366028,1.3354600919223332,10.844930536811448,14.081633636338704,12.586944861764763,0.3448539676326988,0.1033234011994667,1.0894839093671296,0.9738411216434332,0.8390629683455079,0.263198907348239,0.6390064,-0.86962014,-0.97178745,0.93003213,-0.9033288,-0.94993114,1,Normal,Normal,0.317938490328854,0.682061509671146
8.361358315526497,1.7635703185667997,13.704201735051438,21.31288213813108,24.33360413494556,0.4642178086937959,0.0979124106237933,1.183278968530768,1.3509877178891632,0.7608494049979857,0.3775980856404923,0.44281372,-0.020954443,-0.03032556,-0.020962324,-0.03601116,-0.04821066,1,Uncertain,Aggressive,0.5337143925355945,0.4662856074644055
17.0996888592345,6.610108279107514,19.82734323830408,27.85160072819537,22.0246857994233,1.77764059325499,0.6871702110770705,2.8953822756156717,2.2896308729967325,2.0612006737055344,1.0644992503997803,0.75386244,0.9984621,-0.9493754,-0.9516007,0.9961327,-0.96965194,1,Uncertain,Normal,0.4527982438572378,0.5472017561427622
13.84038118881772,3.032089803479402,20.71184000200861,31.80270283733353,31.99294361476415,0.9714658050729248,0.2128244534457176,2.23225342523997,2.2456065552934725,1.4537781906143925,0.8362656178914696,0.33511984,0.039338145,0.026798252,0.0031251714,0.02398705,0.03586536,1,Uncertain,Aggressive,0.5331607632736088,0.46683923672639116
11.874241616638374,2.04888427519032,21.617494962727378,34.07501023085918,42.14707324082108,1.3311893112573887,0.229694908962855,3.8200578078810814,4.724995095294936,2.423479255316851,1.751670165005434,0.38114622,0.02620245,0.017552614,0.078029804,0.021671036,0.009350007,1,Uncertain,Aggressive,0.5590323796312192,0.4409676203687808
6.31575861994976,0.8065039618462944,14.562824995641533,35.21988197461624,48.22136803892665,0.5080419553787661,0.0648754764792408,2.8331003104003565,3.8789446499984046,1.1714390197330478,0.776092669894319,0.5756743,-0.1174779,-0.1127588,-0.10798615,-0.059294425,-0.083125964,1,Uncertain,Normal,0.4687737734496006,0.5312262265503994
28.337386689024274,8.455228568958645,20.751580108956485,27.133866222425308,35.51448577410315,1.2881629715232326,0.3843583911891391,1.2334532511966354,1.614420060287624,0.9433268279219794,0.1734486374171228,0.3410891,0.07576131,-0.062354475,-0.016431427,0.04773103,-0.010687875,1,Uncertain,Aggressive,0.5013307963316024,0.4986692036683976
13.071461438459776,1.1117473075884752,22.798054944666383,33.20037212174616,29.854404679105272,0.8599063270083411,0.073136316725612,2.1840870801577985,1.9639725514620807,1.4997704566316958,1.5404527281063625,0.43450448,-0.029912533,0.06436219,0.032692395,0.022865647,0.05827789,1,Uncertain,Aggressive,0.6380761888386106,0.3619238111613894
32.147899297112104,8.181480972010865,37.64182581791469,56.958058195136815,49.1569770926984,1.1072892686390503,0.2817996285902272,1.9618403684516676,1.6931430794412805,1.2965198563970086,0.6110290334582875,0.2622988,0.007209883,0.05882224,0.0552612,0.009292589,0.02601564,1,Uncertain,Aggressive,0.5162901147327704,0.4837098852672296
8.008820941291445,4.62790832054389,16.227456825043678,44.953447833098856,22.295893672549216,0.1607462833342365,0.0928874634096963,0.9022676015859212,0.4475043290079702,0.3257037948175095,0.8876695168933287,0.5771855,-0.9793727,0.5665967,0.5977054,0.94391537,0.596183,1,Uncertain,Normal,0.46072406437448005,0.5392759356255199
14.034866194828105,5.743679580739275,14.626435827113603,26.933928747170448,14.811786959942577,0.4839148587837208,0.198039073164561,0.9286678009784488,0.5107026811339654,0.5043118708459853,1.5042820914035409,0.42493555,0.29213446,-0.8348637,-0.13185011,0.25122073,0.9994187,1,Uncertain,Aggressive,0.5069474515870512,0.49305254841294877
7.508590765701326,3.1023144744728355,10.078850480388128,10.595891487736992,5.083417728249843,0.6324169690697287,0.2612948791948186,0.8924473031445695,0.4281548605498965,0.8488991172125339,0.9575949232762352,0.74052787,0.97713566,0.9472948,0.87944025,0.9767064,0.9687258,1,Aggressive,Aggressive,0.6370044176976686,0.3629955823023314
65.09634399414062,25.192283630371094,119.7549742311419,118.44250564661807,8.227468671922077,1.2611453489213913,0.4880632210621652,2.294648300437168,0.1593950322298429,2.320075437345604,1.361657747220682,0.8165315,1.0,-0.9824649,-0.8894288,1.0,-0.98944366,1,Uncertain,Normal,0.44866096831101016,0.5513390316889899
18.753200438561095,6.663764083974597,24.04338296281116,38.75393167088076,58.46484781265804,0.9614095115180536,0.3416273501600314,1.9867754647624445,2.997283634902465,1.232618248029102,1.7081185418731069,0.34373596,-0.040696494,0.109288506,0.030787457,-0.0074736574,0.06388621,1,Uncertain,Aggressive,0.52361936723285,0.47638063276715004
5.08892075128071,2.6288129524842225,12.28941445311692,23.92543558533372,6.607620568667969,0.1587239791118039,0.0819929553931324,0.7462368788375423,0.2060923878321422,0.3833081429813824,1.2124348839297985,0.27081543,0.1434484,-0.85923934,0.088667005,0.36948952,-0.9179324,1,Normal,Normal,0.3804874561765641,0.6195125438234359
31.62227150878164,10.946791141155098,69.30224021265617,95.5662111864643,43.4661933638436,0.7201263891295326,0.2492886437600162,2.176306359439971,0.989845175025402,1.578203260606006,0.7162372582847639,0.7793894,-0.9290707,0.95793194,0.84086365,-0.93478245,0.9947932,1,Aggressive,Aggressive,0.5865322581108752,0.41346774188912483
50.18334430747682,18.92354696026016,104.69590834063447,132.20402689991036,54.001885975717975,1.099358353797343,0.4145550624679824,2.896172094222325,1.183010524457454,2.2935562193197425,1.324195197559399,0.7424791,0.992617,0.994759,0.99423903,0.9916994,-0.99700207,1,Aggressive,Aggressive,0.5972864616270378,0.4027135383729622
11.90339053483346,2.8387229577062665,18.572361408928234,20.08615245773996,10.619569131107864,1.133515774703362,0.2703210688716311,1.9127298728305977,1.0112622194019325,1.7685771603398583,2.6801796793293,0.23769343,-0.12556529,-0.0085296435,-0.03062944,-0.043460887,-0.006429356,1,Uncertain,Aggressive,0.5589606878913039,0.44103931210869607
9.292701643695624,3.48857576104583,26.31045128343814,68.64670744795956,92.38366939639292,0.5766312000225051,0.2164732824308429,4.259669018876261,5.73259620173697,1.63261747534908,0.675344314089029,0.6660556,-0.9588014,-0.9176618,-0.94386435,-0.93857783,-0.91139984,1,Uncertain,Normal,0.36079253056006394,0.6392074694399361
22.43887913314352,7.618537845683926,60.54620982049924,107.93990327965857,58.319649774101656,0.557700771220536,0.1893527928422658,2.682761779113087,1.4494892308719145,1.5048286374294648,0.5380934598874981,0.65582556,0.9965694,0.93441594,-0.9467071,0.9788161,0.95548874,1,Aggressive,Aggressive,0.5860018790832608,0.41399812091673915
5.210544254017911,1.9687572209002515,10.50570805790676,13.553761022564744,8.14704146856261,0.648864478826635,0.2451675997359689,1.6878379020129517,1.0145438861595917,1.3082665555410935,0.6005564860977742,0.61254245,0.9518971,0.8924346,0.79446214,0.961939,0.9392135,1,Aggressive,Aggressive,0.6975090537296167,0.3024909462703833
1.9107531956681447,0.751955439833772,6.661246810353596,12.060719991698871,12.134356971130993,0.4370076689458558,0.1719794553571348,2.758402886008516,2.775244372812149,1.5234913370628849,0.6132736574846046,0.5952386,-0.967012,0.99050534,0.94709796,-0.951377,-0.9916284,1,Uncertain,Normal,0.3843598142643303,0.6156401857356697
12.39895866567785,4.415054324143378,6.767065491572475,11.262972760238592,6.774723803685012,0.6712076095617189,0.2390053986708244,0.6097119303966329,0.3667441994382756,0.3663296228996375,0.7568084979452537,0.60364205,-0.14927088,0.11852304,-0.13502158,-0.1039089,-0.03947766,1,Uncertain,Aggressive,0.5069415311639337,0.4930584688360663
12.277724092342078,3.3122753223123937,7.294156463650079,6.245474484154181,3.8034287064965246,0.461682179117512,0.1245522767200931,0.234850062420411,0.1430212342390607,0.2742839003087305,0.7496156769192535,0.41560265,0.0008508626,-0.16918033,-0.032673504,-0.02272624,-0.07149028,1,Uncertain,Aggressive,0.5534430243937997,0.44655697560620033
1.410078757276553,1.4401762024298157,0.6103520147917979,1.2715996876601414,3.974042511136533,0.1756634951118997,0.1794129469650517,0.1584121768836569,0.4950746145398456,0.0760358721905695,1.0759184723378743,0.6529578,-0.94953066,0.98776466,0.83787096,-0.87292755,-0.509491,1,Normal,Normal,0.318498840085593,0.681501159914407
11.110501736548205,4.42302812561533,19.38127791583552,21.687583071854498,21.45793848304863,0.3869456401232022,0.1540408786148004,0.755313838515366,0.7473160023668859,0.6749921081312564,0.8321136849433353,0.7191196,-0.95985997,-0.9531414,-0.9325092,-0.96264964,-0.9725358,1,Uncertain,Normal,0.3660283056666957,0.6339716943333042
30.18607496031474,10.413262014066344,105.46954871841116,156.19133478614484,41.746969351989634,0.4617439352238162,0.1592873729762162,2.3891944105628458,0.6385861672177717,1.6133241746581612,0.6547316059870509,0.55928266,0.82242525,0.867222,0.79831976,0.84934723,0.9080254,1,Aggressive,Aggressive,0.641526639917711,0.358473360082289
5.09799452586391,2.169514363532888,9.162844462353322,14.348978744788395,12.229241593631992,0.4760175640026977,0.2025751375679992,1.339814288416322,1.1418870231161502,0.8555668073350675,0.904917362406218,0.6795189,-0.99975145,-0.9872784,0.9967479,-0.99143577,-0.98477876,1,Uncertain,Normal,0.43038813489908706,0.569611865100913
2.5970556021767117,1.2518157210197325,4.465455774319673,6.9409745767684194,4.76933596550514,0.4986272494913558,0.2403450389429267,1.3326472714341102,0.9156988677434612,0.8573547399632481,1.1585480697914252,0.7101651,-0.9684073,-0.9374077,-0.8890957,-0.9522258,-0.9507063,1,Normal,Normal,0.29581249343173327,0.7041875065682668
14.625508119011208,5.838523745805203,32.26479134224918,40.80076052030408,26.133194475396703,0.7714892324864073,0.3079796043222495,2.1522224843425954,1.3785147144415857,1.701953799239953,1.5200888115503703,0.73087925,0.95340747,0.97602284,0.72941935,0.95796984,0.989339,1,Aggressive,Aggressive,0.6028226442110625,0.39717735578893754
11.359500450979176,3.3035279903632078,48.99323558771084,69.95906085957213,48.56056252575426,0.5623386762883839,0.1635372581038402,3.463240821893639,2.4039333920003565,2.425352361784836,1.5098364757713063,0.526925,0.8962348,0.95400953,-0.9478409,0.8921161,0.9569501,1,Aggressive,Aggressive,0.5960670543995821,0.4039329456004179
5.462747280581462,1.907455321723171,11.358021919813227,7.904747043772286,10.842982778082574,0.2026433094079535,0.0707579975950586,0.2932304971670318,0.4022258034551105,0.4213314348882055,0.5786946755380981,0.4059643,0.056628294,-0.017780498,-0.32778564,0.050635125,-0.04526732,1,Uncertain,Aggressive,0.5663769434883853,0.4336230565116147
5.74333874515528,2.539705437472023,3.2104348504380424,3.815835726803033,17.0013978792214,0.2994434126808027,0.1324139315380138,0.1989481942410379,0.8864106449567561,0.1673840966833932,0.9433332018459346,0.5953803,-0.56850415,0.18264265,0.10006433,-0.41964608,-0.3990429,1,Normal,Normal,0.38956311109471625,0.6104368889052838
8.927219517608854,2.616088278422259,8.811825665681146,15.13607735925434,11.72044146271448,1.5483472025667655,0.4537373545674569,2.6252186350754028,2.0328068236527725,1.5283331604035535,2.506626311271233,0.6207539,0.991271,0.89533144,-0.97762513,0.9767852,0.92837375,1,Aggressive,Aggressive,0.681152290786974,0.31884770921302596
13.276794660908331,3.831470966855135,27.432332422872065,49.06385730573023,39.0894691273309,2.9706425355264767,0.8572800075975509,10.977889256549828,8.746150154954178,6.13790117459801,7.1075763470505295,0.7393111,-0.9844833,-0.8482753,-0.87742966,0.99786806,-0.91821325,1,Uncertain,Normal,0.4515080628353394,0.5484919371646606
24.274209503358197,5.53921834877692,19.404044182086484,9.336006246197943,23.532768460104425,1.3143368398973607,0.2999232061099964,0.5055018143924421,1.274191216303499,1.0506397791443658,0.6904902239478288,0.3327936,0.0008231096,0.07250146,-0.9670591,0.005197825,0.013998051,1,Uncertain,Normal,0.4781817733632394,0.5218182266367606
14.14425832520718,4.289707287219513,66.25173063927164,95.63721390724083,38.03329955965891,1.1223485737098609,0.3403887814225915,7.588824253236649,3.0179468256875035,5.257082674761404,4.426486188790142,0.677192,0.9383359,0.9684864,0.7752087,0.955762,0.98647743,1,Aggressive,Aggressive,0.6009806433474112,0.3990193566525888
7.708059224657356,2.290863653738308,6.123000606030469,10.387108928103457,7.566070467683592,0.4879859528077101,0.1450312264397182,0.6575926701475698,0.4789968523298392,0.3876382105650968,0.6183107084678233,0.6155619,-0.021237606,0.0076885773,-0.27669075,-0.012839081,0.045602273,1,Uncertain,Aggressive,0.536383885286393,0.463616114713607
7.337942414023098,1.3131533228770742,12.814274457593948,10.904696421072066,3.857416026255845,1.0731391167687352,0.1920424170134128,1.5947598966676255,0.5641287153623513,1.8740265864140435,2.2576068434675305,0.37223268,0.080815725,0.11150828,0.028584346,0.04823307,0.057393685,1,Uncertain,Aggressive,0.64040987660494,0.35959012339506
20.609744128042745,3.731395993035818,34.07598916556438,55.45018730490444,62.28781358836439,0.6957473446055035,0.1259651181352551,1.8718971150530648,2.102722898263497,1.1503431983169816,0.5866581410700289,0.4723359,0.048436955,0.09397074,0.18921383,0.018042466,0.03740222,1,Uncertain,Aggressive,0.525473898244064,0.474526101755936
18.566548851966083,2.0439368295745552,36.28962380155963,55.88843837218212,53.32114056419755,0.5938711162117405,0.0653775268696309,1.787652058767195,1.7055342657927457,1.1607628087356798,0.9837953367175614,0.47119808,0.07390661,0.00205994,-0.029364875,0.025662834,0.0056586084,1,Uncertain,Aggressive,0.5079625572780296,0.49203744272197036
20.796805981479785,4.665886206802682,29.83178430282565,43.98148678494945,49.09006828443838,0.7651922670063253,0.1716754028169688,1.6182433787791466,1.8062071969857325,1.0976229080490092,0.580084825115863,0.38303813,0.032876134,0.023192747,0.0109538,0.006772457,0.0029997646,1,Uncertain,Normal,0.49777059194724044,0.5022294080527596
8.292344851357894,2.5032410785615653,10.300285926997075,14.139515839257127,3.2709173283021062,1.5159246390771062,0.4576178266295848,2.584846726657893,0.5979568215310608,1.882996607855392,2.836858548554399,0.37448245,0.2288461,0.5883258,0.8760795,0.177506,0.68875843,1,Uncertain,Aggressive,0.6437641337036832,0.35623586629631676
16.70809731328357,3.1880970306051912,23.77138418611597,22.48491565830753,17.618627226858763,1.6424368138932357,0.3133958242610102,2.210308722892579,1.7319435855001948,2.336770954370472,2.361416632275647,0.2926867,-0.047980502,-0.010380053,-0.21139888,-0.0032724536,0.0110430755,1,Uncertain,Aggressive,0.6071175341993846,0.39288246580061537
11.522699598091195,2.7090214426687087,25.98992554823352,37.93870221793263,22.795123366597384,0.3533255790860605,0.0830679097236933,1.1633310247144883,0.6989768409110847,0.796940457968236,0.3394532106895722,0.6093071,-0.026629724,-0.04039659,-0.038995203,-0.048631378,-0.04466225,1,Uncertain,Aggressive,0.5212010492724474,0.47879895072755263
5.256050213881073,3.3976686580999176,7.82826685641595,7.119349545371786,11.918436110653314,0.0985735805591379,0.0637209219002428,0.133518468694608,0.2235220125922119,0.146813721750872,0.8608249257384695,0.603283,0.17520113,-0.3780666,0.05815026,0.1669447,-0.0819,1,Uncertain,Aggressive,0.5304273292341505,0.4695726707658495
20.229641003617598,5.486656934598927,41.132522740679626,51.44400976573188,48.764447015054806,0.5998249848306648,0.1626837526171789,1.5253559058136807,1.4459047338432902,1.219612094182149,0.368177416305161,0.3064163,-0.010226313,-0.014097848,-0.09145945,-0.0057692435,0.00064360804,1,Uncertain,Aggressive,0.5086895435707272,0.49131045642927285
29.87445068359375,10.219985961914062,55.05101823116761,86.88091745761628,51.25256550129744,0.7277914656567586,0.2489759105862888,2.11656411439248,1.248598013062148,1.3411346594687816,0.3419137573363752,0.85004836,1.0,0.978255,0.9570438,1.0,0.9969832,1,Aggressive,Aggressive,0.6195980008553859,0.38040199914461414
18.853479677031203,5.959267685025936,32.826064279508195,59.04421129082744,79.40065484338855,0.3736315018887186,0.1180986307809126,1.170117013959119,1.5735337151701072,0.6505351748298365,0.4959192666394465,0.26774567,0.051092908,0.075006776,0.085471004,0.028590262,0.03626326,1,Uncertain,Aggressive,0.5025139111858439,0.4974860888141561
10.056486865228353,5.774401353255895,17.77658715534022,23.936935706884142,12.394891072147264,0.2102581696052638,0.1207295425701502,0.5004666495503903,0.2591488602543044,0.3716678326338575,1.0285532214583732,0.3259659,0.13089447,0.54395145,0.04285705,0.20190263,0.2391907,1,Uncertain,Aggressive,0.5553015662737583,0.44469843372624174
22.078211458659027,5.835443926099777,30.761795525966875,25.335304747645303,19.06449199087705,1.1571926024466337,0.3058550533370489,1.3279077107130357,0.9992335267988216,1.6123281674006986,2.137939309235176,0.21364896,-0.027026424,0.060706668,-0.11586728,0.008920621,0.017796448,1,Uncertain,Aggressive,0.5515774307300266,0.44842256926997337
23.402463833218984,5.691342836098758,42.49913871824417,59.057860544877,58.3297868168167,1.286912101961891,0.3129695242512488,3.247618541057088,3.207581436483879,2.337046916480275,1.3374396248689289,0.36060557,-0.011905115,0.0131024085,-0.055370387,0.003027479,0.019443605,1,Uncertain,Aggressive,0.5150198792319993,0.4849801207680007
10.294699345591347,3.5510804892495584,10.425167787971828,14.051897362781624,4.477302784779968,0.2852068637516703,0.0983800007430364,0.3892971948049741,0.1240402893223457,0.2888213933285673,1.2845340810915131,0.47311157,0.2877364,-0.9311972,-0.1426078,0.15949276,0.93340564,1,Uncertain,Aggressive,0.5489929048763786,0.45100709512362136
4.61878133594186,2.827159361715759,7.710605815200035,8.072955071168222,14.46195346960702,0.2554012537697711,0.1563312902410671,0.4464040829902041,0.7996916890945492,0.4263675305869396,1.3792124618631971,0.5925597,-0.8972515,0.38115573,0.676167,-0.96550715,0.08580751,1,Uncertain,Normal,0.461524978706825,0.538475021293175
1.7845221636848336,0.4215941248161644,1.887112426129195,0.4902105442582064,0.3654472214883665,0.2116032904139748,0.049991367911111,0.0581276973027171,0.0433336363723865,0.2237681362978918,1.028671173672518,0.6071635,-0.9569256,-0.2155295,-0.65836465,-0.02285921,-0.015457798,1,Normal,Normal,0.3007209890154306,0.6992790109845695
8.332228761558596,1.1882869497990296,13.921805176512333,11.435109787571427,11.89162171678558,0.5719472196385039,0.0815673016811342,0.784937552295326,0.8162737933081092,0.9556311991565768,1.845696539985613,0.38285053,-0.0845646,-0.07944297,0.079146445,0.04060285,0.04782436,1,Uncertain,Aggressive,0.5845669547446646,0.4154330452553354
4.946325331516826,2.1469015795643003,13.16477211084608,28.219295733172466,38.353736152938176,0.4688143828278461,0.2034840556488255,2.6746343651695805,3.635180045500126,1.2477615398425297,1.397837370840104,0.78371,0.9464974,0.94339514,0.9107085,0.9428051,0.95645225,1,Aggressive,Aggressive,0.5936319379182899,0.40636806208171006
9.473506649775192,3.298328414808689,14.893552440589191,18.727637869630115,2.81084008411349,0.5415445255597965,0.1885459906844899,1.070548651085307,0.1606791567314539,0.8513765903706014,1.825230861276955,0.42686746,0.32437164,0.86681384,0.95031834,0.2703776,0.8263247,1,Uncertain,Aggressive,0.5597793747910892,0.4402206252089108
10.060947453139985,4.019031972601285,6.077718605346657,6.848731285473054,5.848491927218541,0.5117367056914107,0.2044227137957618,0.3483516043113676,0.2974757602141692,0.3091350702014465,1.209533450993194,0.43518883,0.09680632,-0.95855623,0.7078278,0.10040875,-0.9920454,1,Uncertain,Aggressive,0.5075722202024112,0.4924277797975888
20.970855683763784,6.855044462689031,98.5329016716608,156.71043903942677,107.0678185150084,0.2906563493244892,0.0950110109014229,2.172008848809298,1.4839614429182886,1.365667377626706,0.3687372040091722,0.5539504,0.9653625,0.9520295,-0.9179946,0.9547818,0.96611625,1,Aggressive,Aggressive,0.6431402282959099,0.3568597717040901
6.866873506657734,1.198457165860809,7.887719294370599,9.10185186280494,11.99574587941266,0.5351826420013281,0.0934040028156849,0.7093698642210114,0.9349109119741646,0.6147441695603254,0.7394756359012009,0.4198237,0.033384744,-0.29805598,-0.43928835,-0.01119747,-0.06210077,1,Uncertain,Aggressive,0.5687650940517801,0.4312349059482199
15.918134920923652,5.211434392860308,22.95265513968824,48.27827865270312,70.1742970466967,0.408881862999469,0.1338637355467637,1.240102098392022,1.8025351244771688,0.589574371678683,0.4209637246379978,0.36286947,-0.013899509,-0.05794944,-0.048688617,-0.036465116,-0.06499962,1,Uncertain,Aggressive,0.5068985565926486,0.4931014434073514
7.998672485351562,2.1616077157121336,36.80957149017525,59.93333301608564,48.56566651545478,0.6523293762309411,0.1762892799309945,4.887845303508015,3.960758613668137,3.0019937500239915,2.1960405505270035,0.64091414,-0.9982572,0.99389285,0.9064631,1.0,-0.9825957,1,Uncertain,Normal,0.4077127559393648,0.5922872440606353
19.53071397661695,6.695868879703701,5.904437379955739,15.10856175984723,36.29563927579738,0.7177519848483684,0.2460725800626479,0.5552382879764494,1.3338614841594485,0.2169875435147922,0.8763360471550788,0.38824636,0.078736335,-0.42318764,-0.07458105,0.04726689,-0.28784382,1,Uncertain,Normal,0.4998830027313861,0.5001169972686139
21.56717717286935,6.015415532571388,27.13835880225501,25.08529779661872,6.747181100173181,3.6713132620234825,1.0239854128472954,4.2701919562467285,1.148551581683158,4.6196781239227445,3.641407534428621,0.4024343,-0.03660439,0.08939723,0.051969044,-0.011023664,0.027318325,1,Uncertain,Aggressive,0.6516696735452517,0.34833032645474826
4.037502059047008,2.609077316196856,24.08735974543305,33.81630683454081,3.802572807598741,0.2068582196969415,0.1336740095205167,1.7325516931549845,0.1948218055976768,1.2340967958084808,0.8233497105254958,0.51971,-0.080871716,0.9016959,0.14116631,-0.14789262,0.9511109,1,Aggressive,Aggressive,0.7100672037899303,0.28993279621006973
1.9328536987304688,0.3163986206054687,8.571304804487644,13.777544148537048,12.786738308038217,0.4990664634379919,0.0816947194326938,3.557387834158064,3.301559901037083,2.213127035240356,1.2134060071271169,0.5757654,1.0,-0.98034304,-0.9371671,1.0,-0.9906652,1,Normal,Normal,0.3262755292588455,0.6737244707411545
3.157965886737386,1.146346655229185,3.602297297827255,5.336180957128184,16.894393027986013,0.1135001247408725,0.0412007263635189,0.1917871269026419,0.6071996294041028,0.1294697939500262,0.9104394524146012,0.38766384,0.4032846,-0.3452766,-0.39852092,0.3253571,0.04838492,1,Normal,Normal,0.36310709441069006,0.63689290558931
6.34227556118096,2.6331048381548667,9.279410329800807,12.852092301000392,9.161217268038795,0.1726520583767265,0.0716794730603765,0.3498649922745112,0.24939045982871,0.2526079604248618,0.944734301240557,0.47298706,0.4888605,0.60489935,-0.86379594,0.61072874,0.28567928,1,Uncertain,Aggressive,0.5228528104115628,0.47714718958843716
5.865255804056287,0.903217762719252,6.200692844098596,8.179353435192867,4.9123909412865805,0.6570053239995567,0.1011752766907661,0.9162224007483724,0.5502687537959434,0.6945798013176707,0.618601493369257,0.44012842,-0.04383029,-0.048805457,-0.038911372,-0.022376735,-0.03533764,1,Uncertain,Aggressive,0.5706223620712296,0.4293776379287704
7.287733586999898,2.41549771493916,16.631894405193474,22.14514127702606,27.304763581572647,0.3807934182450929,0.126212850765521,1.157112007969368,1.4267088847963016,0.8690377943758317,0.5731955989009887,0.6857817,-0.82874703,-0.95769876,-0.9436505,-0.87196434,-0.9347557,1,Normal,Normal,0.2695676592964573,0.7304323407035427
4.770983621618858,0.6934634204490122,0.9170161613300192,7.001933677232674,13.643782218439377,0.3081415728636617,0.0447884390405991,0.452231033997434,0.8812053962098118,0.0592269487183335,0.9408820039229364,0.5058,0.082633786,-0.9460232,0.94604874,0.06877157,-0.77376676,1,Normal,Normal,0.4105560616961291,0.5894439383038709
5.129406339413007,1.6952855427095463,12.68193254883399,28.352572444754237,30.82780770016739,0.5413159594145239,0.1789066919854134,2.9921006329473743,3.2533168943235315,1.338348344944719,1.694730110729887,0.65199727,-0.33856592,-0.24450682,-0.24557325,-0.28161624,-0.2030709,1,Uncertain,Aggressive,0.530045787811872,0.46995421218812805
5.764535331977601,1.9890210481318205,5.519432733452395,6.784732091947442,25.804689303753243,0.2231702845123517,0.0770036729153591,0.2626665471023393,0.9990119796344112,0.2136812947677401,0.9519902858510676,0.6928014,0.92906386,0.20435427,0.08536082,0.96835315,0.93345803,1,Uncertain,Aggressive,0.5317345015092134,0.4682654984907866
