ear_spread,trunk_length,tail_length,front_leg_stance,back_leg_stance,ear_ratio,trunk_ratio,front_leg_ratio,back_leg_ratio,tail_ratio,body_ratio,head_angle_norm,trunk_angle_norm,front_leg_angle_norm,back_leg_angle_norm,ear_angle_norm,tail_angle_norm,label
6.368439653521274,2.367468436805801,10.309466707975746,11.592514952676314,4.873688137660177,0.802047176129439,0.2981611631140703,1.4599720477670497,0.613796788666207,1.2983837659449982,1.046335727178134,0.75023866,-0.99759966,-0.958074,0.9902678,-0.9967927,-0.98549145,1
9.442402634401734,1.6870511427508448,11.340155382435867,18.54223591297455,20.29962875924865,0.20463067447803956,0.03656086555367758,0.4018373700120569,0.4399226431549063,0.2457577519665524,1.1716859103368547,0.566593,0.8361446,0.9873467,-0.6158062,0.9126224,0.9863182,1
29.445903182417027,9.744274463464265,46.29926672499493,73.05743616203236,29.436909584883686,0.46326598737756186,0.15330454979184624,1.1493967459312617,0.46312449306456527,0.7284162887222829,0.49292438086763224,0.8560107,-0.84782207,-0.9134691,-0.79140276,-0.87520427,-0.8907116,1
1.780497173392217,1.2727137575744505,35.583192465403016,66.73958545135746,33.40655246017386,0.05549214129563521,0.03966623071333709,2.08004964075448,1.0411704983435284,1.1090090866462468,0.20262165181156377,0.48965663,-0.21044602,-0.9778551,-0.9575227,-0.38603985,-0.9600984,1
3.082850589988527,1.426511048105299,7.323197733113796,12.212488528347201,3.8257565765260027,0.1574108203995945,0.07283787126127841,0.6235715232553399,0.1953437131581337,0.37392359099770167,0.6263346123069665,0.506796,-0.44072384,-0.8412321,0.5516524,-0.24199599,-0.83413464,1
2.200282354115714,1.1304860563294694,3.380330319045383,6.270974755691764,6.3153851008931685,0.14253700555887297,0.07323428149748626,0.40624148166239443,0.40911843861703406,0.21898196864385672,0.8269429614589746,0.54332805,-0.556803,0.99217725,0.58069015,-0.5344605,-0.79139847,1
12.292241236159102,3.299506195185574,15.695310614446706,21.653490808344255,25.933650740679667,1.5248210825354056,0.4092953035753475,2.6860601464543685,3.2170030376701653,1.946963134066197,2.85789164017392,0.31601658,0.052103564,0.12523052,0.14127567,0.06115348,0.059764873,1
23.176180418846613,3.677829130821751,46.87153908860007,74.36870626954482,82.98029490338237,0.7579327008476499,0.12027637496785673,2.4320864518117515,2.7137120050252452,1.5328441344640173,1.2193879116709416,0.31057724,0.14804207,0.07254831,0.1258986,0.0724868,0.057388127,1
4.2955805371080205,2.4054684283121475,22.312731859909995,47.897796088482416,30.11055103714482,0.20504021732700956,0.11481981656580448,2.2862973781139133,1.437261826465188,1.0650498460437057,2.0483011186100155,0.50492585,0.07473175,-0.71229506,-0.3443549,0.030045522,-0.7640454,1
41.03768030392755,15.222635722655824,67.42108917265088,86.53410386750026,72.5733028260136,0.7703468004171945,0.285754668295471,1.6243917674586037,1.3623238743925086,1.2656080933459395,0.38636397695071856,0.7833842,-0.94384426,0.9952901,0.9802663,-0.95107377,-0.9798263,1
13.972655079377725,4.447513552915015,28.319816042113583,54.488214370330454,51.65977595977862,0.346783814657091,0.1103817210728477,1.3523292978930415,1.2821309958551237,0.7028623967084001,0.3362870053235236,0.7660829,-0.8304609,-0.8224769,-0.73733276,-0.88208383,-0.8345468,1
3.3715806817591383,1.4851499003994062,15.447036231880286,27.604837528211913,31.799795569888268,0.1733594197679623,0.076363210405914,1.41938131350984,1.6350770244238442,0.7942533461474977,1.483511557483211,0.60341054,0.5319629,0.8421196,0.8291599,0.66197485,0.8468166,1
17.50014910800056,5.558062594884586,37.91256063031098,46.76206251573998,26.613264721888456,1.4631539986699955,0.4646989840129797,3.909686616594688,2.2250841667224597,3.169796688229245,3.615179500793863,0.6865924,0.9040575,0.8933283,0.7171343,0.93632776,0.9510171,1
5.060497959410148,1.1981542858599532,10.144261509318472,24.79336377733119,5.096866988165575,0.194178620896589,0.04597491170152385,0.9513572032406817,0.19557415309593412,0.38924997612752943,1.1503324987835657,0.5498277,-0.009262109,0.5473628,0.42377278,0.07575044,0.5996441,1
52.4597871923751,20.926378880840065,121.50491008375037,162.89460260504148,142.8764491110929,1.1121152576590225,0.4436263752956738,3.453265494254628,3.0288929391555808,2.575829442256427,1.576453199736037,0.6730491,0.9309267,-0.9600267,-0.7135921,0.93080616,0.97833514,1
1.4856110648228456,0.8265016533953682,4.248206910299167,14.76653791493773,13.974229453686844,0.18263083139940522,0.10160444256692368,1.8152968567297965,1.7178958906025765,0.5222454102259622,1.1572969367020076,0.6307461,-0.94645286,0.7319254,0.7611123,0.94309795,0.6780548,1
4.524243945839685,1.691651940018171,25.344570664877867,30.304136081614065,22.91383333751976,0.1406520974170833,0.0525909735000096,0.9421110690132456,0.7123574142705702,0.7879254666248868,0.4652605257132407,0.4664728,-0.7403854,0.95176417,-0.8627557,-0.9046612,0.9597744,1
28.711620564879667,10.393979875330482,42.55782380696474,25.635388226706095,4.395624531524131,0.7654606596386763,0.2771067092386167,0.6834473567162873,0.11718870573053321,1.134604708586651,0.8373393747003645,0.21281533,0.11852461,0.22836885,0.11405663,0.120646305,0.09351801,1
6.1653685569755625,1.0703241808423145,11.64487017625785,10.69437374931406,7.714106092105033,1.0836769239208865,0.18812916132662263,1.8797328887670057,1.3558960317520055,2.0468001183461446,2.4469019350557746,0.36557418,0.24189213,0.13195305,0.3413681,0.103553504,0.08246469,1
20.01466280556745,6.508086322400373,29.293332822052648,30.047935590237273,3.9497378751810994,0.7528703944776061,0.24480779738527123,1.1302814012318432,0.1485731106768165,1.1018963072996577,2.1001540179887095,0.6798767,0.8975278,0.7989683,0.4330145,0.92613196,0.9092825,1
3.783096677676746,2.02005869521375,3.735815366190025,3.978758963403529,4.293004709537682,0.14967089559827063,0.07991971124020804,0.15741189511127188,0.16984441964583633,0.14780030205065234,0.9438242155841929,0.36261445,-0.21699765,0.4444266,0.23018302,-0.11887572,0.86599314,1
5.212472132342908,2.4655081964323817,7.132971846557837,13.261918580294996,26.466381811348647,0.6539105106021571,0.30930078524913646,1.6637226502555873,3.320237462117927,0.8948393667856254,1.0010028514536424,0.7150091,-0.95091194,-0.68993455,-0.5882774,-0.9547388,-0.89445966,1
19.084272754223417,6.763471295130246,45.73799021398005,83.40486749353867,90.70909362676639,1.1038849137412703,0.3912171044382153,4.824358577579632,5.246854374975969,2.6456065699901994,1.7066259193697166,0.7013225,0.9575388,-0.9012576,-0.80540466,0.9778518,-0.9701408,1
20.26964888380731,7.238978041288143,27.21491936039415,48.63366419443046,41.662249504180465,0.8631764769349635,0.3082695510961897,2.071048944183854,1.7741734923160195,1.1589385858745922,0.15903683555073367,0.90489686,-0.84504807,-0.87288624,0.9691924,-0.84638524,-0.8180961,1
16.674317835396486,6.812024303595184,23.475313812443193,44.41004097470922,61.84527659997214,1.0342461996900285,0.42252464644961635,2.754590416206931,3.836033529150903,1.4560867998755458,1.6828317072505161,0.6240136,0.9416617,-0.9025359,-0.83758867,0.94733363,-0.97256064,1
20.489072987995247,8.220856582165492,27.451411326752737,38.75101859194345,33.51663881513133,0.48792585438929775,0.19577110560420002,0.9228149983167973,0.798163715835861,0.6537266636536314,0.42323716402564754,0.8298184,-0.84779286,-0.99367553,-0.9036783,-0.8697685,-0.933758,1
15.599035059015078,3.067204698927159,27.59012470385634,37.41427641067125,32.7581052208217,2.576209801836004,0.5065545900576054,6.179037693877632,5.410062317328013,4.5565606735959365,3.6787126239074857,0.42717907,-0.11872906,0.014565205,-0.0055275373,-0.019131156,0.0057050814,1
5.5541085849234095,0.946674548722391,10.77387904237172,16.51307037396283,10.506295647178073,0.49537135517429287,0.08443397296599482,1.4728019670777173,0.9370572852558203,0.9609230680493058,0.39061746012939835,0.5830486,0.055635773,0.14109944,0.2563858,0.03445291,0.08283712,1
10.214498042000454,3.7628331450590866,11.392822444343775,13.215127707963099,15.478304142770773,0.40766639211334144,0.1501767983177677,0.5274232186320221,0.6177478697407015,0.45469398523316296,0.8958489938972329,0.36289853,0.038225587,0.023312084,-0.2237895,0.020492993,5.638123e-05,1
55.6600211994678,21.690312118928908,138.4313637563278,152.20304445884105,29.218517680256763,0.7982420497976529,0.311069216889379,2.1828031606180964,0.41903414591872507,1.985298122060223,1.6111938715173582,0.7531912,-0.99508727,-0.947427,-0.9587707,-0.9992678,-0.97297347,1
36.31816592186846,13.415289916040981,96.98366089213468,134.9435708822376,49.89428332985643,1.5988769470100876,0.5905969434238245,5.94077809697201,2.196554186555492,4.269624737401946,3.438164612880088,0.7250199,0.9639836,-0.9499681,-0.8945426,0.9669169,-0.984061,1
6.731642623158,1.608105071389996,9.51015319850525,13.904444991939641,12.56243944538304,0.5325436768604673,0.12721801132904442,1.0999877259137512,0.9938209835391956,0.752353063784956,0.29646405080695676,0.45924935,-0.1500305,0.0013914985,-0.046579324,-0.067375824,-0.033814225,1
8.01277312405814,2.1811078924160014,6.756937675518017,27.541919428390415,41.46252730159588,0.3823516584524888,0.10407760297432571,1.314238954150811,1.9784993075365835,0.3224259923867617,1.3183757299779302,0.6386317,0.81640315,0.8921591,-0.99207,0.8791058,0.8074673,1
23.269738457532444,8.5143331317739,26.66740189736151,40.93391651003563,28.912319022407313,0.49836566090273565,0.18235062100532606,0.8766775953280121,0.6192122444405289,0.5711330789296176,0.42890091892073495,0.78477734,-0.8443234,-0.8755495,-0.91019475,-0.86777925,-0.8490138,1
6.9380370519195305,2.594358846820328,47.7297967318413,73.77321856574783,28.94782102978429,0.1778450048717007,0.06650206078447625,1.8910533796582318,0.7420290975013977,1.2234737100389375,0.4048831181606052,0.5622535,-0.91426647,0.9540006,-0.79361355,-0.9864452,0.96636343,1
7.094106954456793,1.2368314905570177,11.583119771736177,23.53929994212453,28.47913051635127,0.7999061917851219,0.1394607064487282,2.6542074844478236,3.2112051570316855,1.3060712623989335,1.2141943321049726,0.3415419,0.07330536,-0.018721825,-0.020700375,0.029861923,0.0048561133,1
13.94550955216656,4.288400222509775,16.69125792588161,32.19501063608276,33.84594042747066,0.32893617660460495,0.10115155474713734,0.7593916640164925,0.7983325525792488,0.393700821352048,1.3479822579646432,0.45189664,-0.23094322,0.51663095,0.74250704,-0.07882925,0.22246222,1
17.91725808444469,6.422519358641809,7.369199943882718,14.497436989028548,13.311747339968752,0.6352242798994825,0.22769891550960333,0.5139806508529845,0.4719441489530554,0.261261779326169,0.8544106021183496,0.3456076,0.20182593,-0.5790525,0.53691053,0.14046876,-0.16758531,1
20.444665011854813,4.235701285777075,31.378501289765982,44.293206665463885,49.2476447371807,1.0882465723777812,0.22546162547492252,2.35767767803297,2.6213968559445413,1.670242405788464,0.8620208058382987,0.34731337,-0.06010407,-0.005870118,-0.0029021641,-0.022460135,-0.0098522585,1
11.576293581373006,1.8237479593977917,20.025406092142102,36.62020803999479,53.397973788241224,0.6015848479153899,0.09477464709047202,1.9030410838766338,2.7749306558774296,1.0406595853589604,0.5181159637975405,0.4436803,0.024544489,-0.19288024,-0.33608052,-0.011240421,-0.08997569,1
8.197000723536993,2.5953704572125416,18.967694534620588,33.03972113157886,37.35875379707928,2.6060111450487473,0.8251267219734585,10.504071477139542,11.877189235907652,6.030257288030651,5.530780037405391,0.43274143,0.043697182,0.2538641,0.21206647,0.051089827,0.12695017,1
4.457254658366028,1.3354600919223332,10.844930536811448,14.081633636338703,12.586944861764763,0.3448539676326988,0.10332340119946676,1.0894839093671296,0.9738411216434331,0.8390629683455079,0.26319890734823903,0.6390064,-0.86962014,-0.97178745,0.93003213,-0.9033288,-0.94993114,1
8.361358315526497,1.7635703185667995,13.704201735051438,21.31288213813108,24.33360413494556,0.4642178086937959,0.09791241062379333,1.183278968530768,1.3509877178891632,0.7608494049979857,0.37759808564049235,0.44281372,-0.020954443,-0.03032556,-0.020962324,-0.03601116,-0.04821066,1
17.0996888592345,6.610108279107514,19.827343238304078,27.85160072819537,22.0246857994233,1.7776405932549901,0.6871702110770705,2.8953822756156713,2.2896308729967325,2.0612006737055344,1.0644992503997803,0.75386244,0.9984621,-0.9493754,-0.9516007,0.9961327,-0.96965194,1
13.840381188817721,3.032089803479402,20.71184000200861,31.802702837333534,31.99294361476415,0.9714658050729247,0.21282445344571765,2.23225342523997,2.2456065552934725,1.4537781906143925,0.8362656178914696,0.33511984,0.039338145,0.026798252,0.0031251714,0.02398705,0.03586536,1
11.874241616638374,2.04888427519032,21.617494962727378,34.07501023085918,42.14707324082108,1.3311893112573887,0.22969490896285508,3.8200578078810823,4.724995095294936,2.423479255316851,1.751670165005434,0.38114622,0.02620245,0.017552614,0.078029804,0.021671036,0.009350007,1
6.31575861994976,0.8065039618462944,14.562824995641531,35.21988197461624,48.22136803892665,0.5080419553787661,0.06487547647924082,2.8331003104003565,3.8789446499984046,1.1714390197330478,0.776092669894319,0.5756743,-0.1174779,-0.1127588,-0.10798615,-0.059294425,-0.083125964,1
28.337386689024274,8.455228568958645,20.751580108956485,27.133866222425308,35.51448577410315,1.2881629715232326,0.38435839118913917,1.2334532511966354,1.614420060287624,0.9433268279219794,0.1734486374171228,0.3410891,0.07576131,-0.062354475,-0.016431427,0.04773103,-0.010687875,1
